planet name,star_name,RA (h:m:s),DEC (d:m:s),RA(h),DEC(deg),d_pc,star_radius (R_Sun),star_mass(M_Sun),P_rot,planet_radius (R_Earth),orbital_period(days),a(AU)
Wolf 1061 c,V2306 Oph,16 30 18.0582,-12 39 45.323,16.505016166666667,-12.662589722222224,4.31,0.3019,0.2945,119.0,1.66,17.8719,0.08900000000000001
Wolf 1061 d,V2306 Oph,16 30 18.0582,-12 39 45.323,16.505016166666667,-12.662589722222224,4.31,0.3019,0.2945,119.0,2.6901599999999997,217.21,0.47
GJ 876 b,IL Aqr,22 53 16.7323,-14 15 49.303,22.88798119444445,-14.263695277777776,4.68,0.3327,0.327,81.0,13.33871,61.03,0.208317
GJ 876 c,IL Aqr,22 53 16.7323,-14 15 49.303,22.88798119444445,-14.263695277777776,4.68,0.3327,0.327,81.0,14.01125,30.23,0.12959
GJ 876 d,IL Aqr,22 53 16.7323,-14 15 49.303,22.88798119444445,-14.263695277777776,4.68,0.3327,0.327,81.0,2.510816,1.94,0.02080665
GJ 876 e,IL Aqr,22 53 16.7323,-14 15 49.303,22.88798119444445,-14.263695277777776,4.68,0.3327,0.327,81.0,3.92315,124.69,0.3343
GJ3473b,G 50-16,08 02 22.8828,+03 20 19.692,8.039689666666668,3.3388033333333333,27.39,0.374,0.34106338,168.3,1.26403893,1.1980035,0.01589
GJ3473c,G 50-16,08 02 22.8828,+03 20 19.692,8.039689666666668,3.3388033333333333,27.39,0.374,0.34106338,168.3,2.634115,15.509,0.0876
GJ1214b,GJ 1214,17 15 18.9337,+04 57 50.064,17.255259361111108,4.9639066666666665,14.65,0.2024,0.18159115,125.0,2.6700047640357742,1.580404497,0.01411
LP 714-47 b,LP 714-47,04 16 45.6005,-12 05 02.454,4.279333472222223,-12.084014999999999,52.7,0.5801,0.5881,34.8,4.696571,4.052037,0.0417
LTT 3780 b,LP 729-054,10 18 35.1370,-11 43 00.241,10.309760277777778,-11.716733611111113,22.0,0.3995,0.36421806,104.0,1.33196547,0.7683880999999999,0.012
LTT 3780 c,LP 729-054,10 18 35.1370,-11 43 00.241,10.309760277777778,-11.716733611111113,22.0,0.3995,0.36421806,104.0,2.297845,12.252048,0.077
GJ 625 b,GJ 625,16 25 24.6233,+54 18 14.765,16.423506472222222,54.304101388888895,6.47,0.3263,0.3202,76.79,1.49,14.638,0.078399
GJ 4276 b,G 232-070,22 25 17.0663,+59 24 49.817,22.421407305555558,59.413838055555544,21.35,0.4071,0.4055,64.6,4.225793,13.35,0.08199999999999999
GJ 4276 c,G 232-070,22 25 17.0663,+59 24 49.817,22.421407305555558,59.413838055555544,21.35,0.4071,0.4055,64.6,1.4694999,6.675,0.052000000000000005
GJ 3512 b,LP 090-018,08 41 20.1289,+59 29 50.444,8.688924694444445,59.49734555555556,9.49,0.1392,0.1228,87.0,14.23543,203.69,0.337
GJ 3512 c,LP 090-018,08 41 20.1289,+59 29 50.444,8.688924694444445,59.49734555555556,9.49,0.1392,0.1228,87.0,10.175530199999999,1599.6,1.2919999999999998
LHS 1140 b,NLTT 2465,00 44 59.3314,-15 16 17.543,0.7498142777777779,-15.271539722222224,14.99,0.2287,0.18254411,130.878,1.72697063,24.736,0.0936
LHS 1140 c,NLTT 2465,00 44 59.3314,-15 16 17.543,0.7498142777777779,-15.271539722222224,14.99,0.2287,0.18254411,130.878,1.28197333,3.7779309999999997,0.02675
GJ 3942 b,MCC 759,16 09 03.1411,+52 56 37.958,16.150872527777775,52.94387722222222,16.94,0.5884,0.57409257,16.29999924,2.566861,6.905,0.0608
HD 79211 b,HD 79211,09 14 24.6830,+52 41 10.906,9.240189722222222,52.686362777777774,6.33,0.5843,0.5925,6.61,3.1833559999999994,24.45,0.141
Lalande 21185 b,Lalande 21185,11 03 20.1940,+35 58 11.568,11.055609444444444,35.969879999999996,2.55,0.3587,0.3545,48.0,1.54,12.946,0.0789
GJ 536 b,HD 122303,14 01 03.1881,-02 39 17.514,14.017552250000005,-2.654865,10.41,0.4985,0.502,43.90000153,2.17,8.7076,0.06661
HD 147379 b,HD 147379,16 16 42.7466,+67 14 19.830,16.27854072222222,67.23884166666667,10.77,0.6173,0.6274,22.0,5.817471,86.54,0.3193
GJ 752 A b,V1428 Aql,19 16 55.2565,+05 10 08.038,19.28201569444445,5.1688994444444445,5.91,0.4813,0.4838,46.0,2.3068122000000004,105.9,0.3357
GJ 176 b,HD 285968,04 42 55.7753,+18 57 29.394,4.715493138888889,18.958165,9.47,0.498,0.5014,40.7,1.7183396999999998,8.7748,0.066
GJ 176 c,HD 285968,04 42 55.7753,+18 57 29.394,4.715493138888889,18.958165,9.47,0.498,0.5014,40.7,1.6880754,28.586,0.146
K2-18 b,K2-18,11 30 14.5176,+07 35 18.257,11.504032666666667,7.588404722222222,38.07,0.4384,0.4386,38.83720016,2.3650990000000003,32.939623,0.1429
K2-18 c,K2-18,11 30 14.5176,+07 35 18.257,11.504032666666667,7.588404722222222,38.07,0.4384,0.4386,38.83720016,2.645324,8.962,0.06
K2-33 b,K2-33,16 10 14.7378,-19 19 09.407,16.1707605,-19.319279722222227,139.8,0.8348,0.8569,6.263700008,5.04405,5.4248650000000005,0.0409
GJ 317 b,LP 844-008,08 40 59.2055,-23 27 22.598,8.683112638888888,-23.456277222222226,15.2,0.41700000000000004,0.41600000000000004,69.0,13.22662,698.2,1.11
GJ 317 c,LP 844-008,08 40 59.2055,-23 27 22.598,8.683112638888888,-23.456277222222226,15.2,0.41700000000000004,0.41600000000000004,69.0,13.4508,397.7,0.763
GJ 357 b,GJ 357,09 36 01.6372,-21 39 38.878,9.600454777777776,-21.660799444444446,9.44,0.3419,0.3368,74.30000305,1.16696899,3.93086,0.033
GJ 357 c,GJ 357,09 36 01.6372,-21 39 38.878,9.600454777777776,-21.660799444444446,9.44,0.3419,0.3368,74.30000305,1.66,9.1246,0.0607
GJ 357 d,GJ 357,09 36 01.6372,-21 39 38.878,9.600454777777776,-21.660799444444446,9.44,0.3419,0.3368,74.30000305,2.3426810000000002,55.698,0.204
GJ 180 b,GJ 180,04 53 49.9799,-17 46 24.309,4.89721663888889,-17.773419166666667,11.94,0.4066,0.4051,65.0,2.432353,17.132,0.092
GJ 180 c,GJ 180,04 53 49.9799,-17 46 24.309,4.89721663888889,-17.773419166666667,11.94,0.4066,0.4051,65.0,2.409935,24.329,0.129
GJ 180 d,GJ 180,04 53 49.9799,-17 46 24.309,4.89721663888889,-17.773419166666667,11.94,0.4066,0.4051,65.0,2.656533,106.34100000000001,0.31
GJ 1265 b,LP 819-052,22 13 42.8628,-17 41 08.676,22.228573,-17.685743333333335,10.26,0.1918,0.1783,95.0,2.622906,3.6511,0.026000000000000002
GJ 3470 b,LP 424-004,07 59 05.8395,+15 23 29.240,7.984955416666668,15.391455555555556,29.45,0.5409,0.5023681999999999,20.7,4.190007476148635,3.336649,0.03557
GJ 3323 b,LP 656-038,05 01 57.4261,-06 56 46.371,5.032618361111112,-6.9462141666666675,5.38,0.1862,0.1724,88.5,1.23,5.3636,0.03282
GJ 3323 c,LP 656-038,05 01 57.4261,-06 56 46.371,5.032618361111112,-6.9462141666666675,5.38,0.1862,0.1724,88.5,1.32,40.54,0.1264
HIP 79431 b,NLTT 42226,16 12 41.7802,-18 52 31.811,16.21160561111111,-18.875503055555555,14.54,0.5402,0.546,,13.33871,111.7,0.36
TOI-1235 b,TYC 4384-1735-1,10 08 51.8069,+69 16 35.564,10.147724138888886,69.27654555555556,39.68,0.6491,0.616,41.2,1.6940161699999998,3.444717,0.03826
LSPM J2116+0234 b,LSPM J2116+0234,21 16 27.2842,+02 34 51.390,21.27424561111111,2.5809416666666665,17.64,0.4306,0.4304,42.0,3.710179,14.446,0.0876
Ross 128 b,FI Vir,11 47 44.3968,+00 48 16.404,11.795665777777776,0.8045566666666667,3.38,0.1936,0.1803,163.0,1.11,9.8658,0.0496
GJ 436 b,Ross 905,11 42 11.0933,+26 42 23.658,11.703081472222225,26.706571666666665,9.76,0.4267,0.4262,44.6,4.2594199999999995,2.64394,0.02887
HIP 57050 b,Ross 1003,11 41 44.6360,+42 45 07.104,11.695732222222226,42.75197333333333,11.02,0.3579,0.3537,71.5,11.99363,41.38,0.166
HIP 57050 c,Ross 1003,11 41 44.6360,+42 45 07.104,11.695732222222226,42.75197333333333,11.02,0.3579,0.3537,71.5,9.706994,532.635,0.91
GJ 3779 b,Ross 1020,13 22 56.7478,+24 28 03.602,13.382429944444445,24.467667222222218,13.75,0.2806,0.2721,1.8,2.746205,3.0232,0.026000000000000002
TRAPPIST-1 b,2MUCD 12171,23 06 29.3684,-05 02 29.031,23.10815788888889,-5.0413974999999995,12.43,0.1075,0.08936000000000001,3.304,1.08604001,1.51087081,0.01111
TRAPPIST-1 c,2MUCD 12171,23 06 29.3684,-05 02 29.031,23.10815788888889,-5.0413974999999995,12.43,0.1075,0.08936000000000001,3.304,1.05599989,2.4218233,0.01521
TRAPPIST-1 d,2MUCD 12171,23 06 29.3684,-05 02 29.031,23.10815788888889,-5.0413974999999995,12.43,0.1075,0.08936000000000001,3.304,0.7723001,4.0496099999999995,0.02144
TRAPPIST-1 e,2MUCD 12171,23 06 29.3684,-05 02 29.031,23.10815788888889,-5.0413974999999995,12.43,0.1075,0.08936000000000001,3.304,0.9180171,6.099615,0.02817
TRAPPIST-1 f,2MUCD 12171,23 06 29.3684,-05 02 29.031,23.10815788888889,-5.0413974999999995,12.43,0.1075,0.08936000000000001,3.304,1.0450150699999998,9.20669,0.0371
TRAPPIST-1 g,2MUCD 12171,23 06 29.3684,-05 02 29.031,23.10815788888889,-5.0413974999999995,12.43,0.1075,0.08936000000000001,3.304,1.1265045,12.35294,0.0451
TRAPPIST-1 h,2MUCD 12171,23 06 29.3684,-05 02 29.031,23.10815788888889,-5.0413974999999995,12.43,0.1075,0.08936000000000001,3.304,0.7554866,20.0,0.063
CD Cet b,CD Cet,03 13 22.9175,+04 46 29.343,3.223032638888889,4.7748175,8.61,0.1757,0.1614,126.2,1.4392355999999995,2.2907,0.0185
GJ 15A b,GX And,00 18 22.8849,+44 01 22.637,0.3063569166666667,44.022954722222224,3.56,0.3931,0.3907,45.0,1.55,11.4407,0.07200000000000001
YZ Cet b,YZ Cet,01 12 30.6367,-16 59 56.361,1.2085101944444443,-16.998989166666668,3.71,0.1571,0.1418,69.2,0.93,2.02087,0.01634
YZ Cet c,YZ Cet,01 12 30.6367,-16 59 56.361,1.2085101944444443,-16.998989166666668,3.71,0.1571,0.1418,69.2,1.0,3.05989,0.02156
YZ Cet d,YZ Cet,01 12 30.6367,-16 59 56.361,1.2085101944444443,-16.998989166666668,3.71,0.1571,0.1418,69.2,1.05,4.65626,0.02851
GJ 179 b,Wolf 1539,04 52 05.7323,+06 28 35.589,4.868258972222223,6.4765525,12.36,0.3632,0.3592,50.66,1.24,2288.0,2.41
GJ 179 c,Wolf 1539,04 52 05.7323,+06 28 35.589,4.868258972222223,6.4765525,12.36,0.3632,0.3592,50.66,1.5199403999999999,3.4798,0.032
Proximab, Proxima, 0 0 0, 0 0 0, 0.0, 0.0, 1.3, 0.145, 0.123, 82.53, 1.1, 11.186, 0.0485
GJ1151b,GJ 1151,0 0 0, 0 0 0,0.0,0.0,8.04,0.20,0.17,125.,1.0,1.0,0.032
AUMicb, AU Mic, 20 45 09.53, -31 20 27.2, 0.0, 0.0, 9.79, 0.75, 0.5, 4.86, 4.07, 8.46321, 0.066
GJ393b,GJ 393,10 28 55.55,+00 50 27.6,0.0,0.0,7.0,0.45,0.43,34.1,1.3,7.0,0.054
GJ486b,GJ 486,12 47 56.6249317199, +09 45 05.031923360,0.0,0.0,8.1,0.328,0.323,130.,1.306,1.467,0.017
GJ740b,GJ 740,18 58 00.13,+05 54 29.2,0.0,0.0,11.1017,0.56,0.56,35.563,1.43,2.37756,0.029
G264-12b,G 264-12,20 24 58.07,+61 52 03.3,0.0,0.0,16.0,0.305,0.297,100,1.3,2.31,0.023
