,Unnamed: 0,planet_name,star_name,simbad_id,parallax (mas),d_star(pc),Karm ID,mass_star(m_sun),radius_star(r_sun),p_rot(days),SP_TYPE,RA (h:m:s),DEC (d:m:s),μ_ra(mas/yr),μ_dec(mas/yr),radial_velocity(km/s),Pref,log(Lbol/LSun),log(LX/Lbol),log(LHa/Lbol),log(LCa/Lbol),bfield_star(gauss),dB,vsini,dvsini,p_orb(days),a(au),mass_planet(m_earth),radius_planet(r_earth),ra(deg),dec(deg),Teff
17,17,,            BD+52 857 ,HD 232979,100.7797,9.922633228715704,           J04376+528 ,0.58,0.58,   NaN ,M0.5V,04 37 40.9307,+52 53 37.011,303.96,-475.032,34.24,          ,-1.11,    -4.81 ,      NaN ,    -4.44 ,428.0,46.0,   0.7 ,   0.1,,,,,69.4205447608177,52.8936141785169,4039.0
18,18,,            BD-11 916 ,BD-11   916,89.1708,11.214433424394532,           J04376-110 ,0.49,0.48,   NaN ,M1V,04 37 41.8658,-11 02 19.970,-226.991,-196.108,-6.763,          ,-1.49,      NaN ,      NaN ,    -5.04 ,214.0,214.0,   0.0 ,   0.0,,,,,69.4244410575939,-11.0388806444863,3666.0
21,21,,      RX J0447.2+2038 ,PM J04472+2038,42.9941,23.25900530537911,           J04472+206 ,0.38,0.39,   0.3 ,M5.0V,04 47 12.2486,+20 38 10.799,88.68,-98.344,14.603,     CC21 ,-1.9,    -3.12 ,    -3.53 ,      NaN ,6231.0,1535.0,  45.4 ,   0.9,,,,,71.8010358531555,20.6363331619168,3096.0
27,27,,           BD+49 1280 ,BD+49  1280,60.168,16.62013030182157,           J04588+498 ,0.62,0.62,   NaN ,M0.0Ve,04 58 50.5747,+49 50 57.433,112.221,-113.151,-33.79,          ,-1.09,    -5.02 ,      NaN ,    -4.43 ,459.0,41.0,   1.9 ,   0.0,,,,,74.7107282981073,49.8492870661492,3983.0
30,30,,           LP 776-046 ,LP  776-46,108.3263,9.231368559620332,           J05033-173 ,0.29,0.3,   NaN ,M3V,05 03 20.0842,-17 22 24.722,-228.056,-444.616,15.57,          ,-2.02,      NaN ,      NaN ,    -5.26 ,266.0,69.0,   0.0 ,   0.1,,,,,75.8336842590587,-17.3735340672206,3464.0
31,31,,      RX J0506.2+0439 ,RX J0506.2+0439,35.9666,27.803573315242478,           J05062+046 ,0.35,0.58,   0.9 ,M4.5V,05 06 12.9262,+04 39 27.187,30.144,-90.076,18.8,    Rev20 ,-1.55,    -3.12 ,    -3.52 ,    -4.53 ,3065.0,486.0,  29.0 ,   0.0,,,,,76.5538595824475,4.657552012364,3134.0
32,32,,               GJ 192 ,G  85-52,82.2587,12.156768828099642,           J05127+196 ,0.46,0.45,   NaN ,M0V,05 12 42.2265,+19 39 56.356,279.334,240.924,-25.05,          ,-1.56,      NaN ,      NaN ,    -5.17 ,190.0,190.0,   0.0 ,   0.1,,,,,78.1759441510615,19.6656545396597,3599.0
33,33,,              Ross 41 ,Ross   41,97.979,10.20626869022954,           J05280+096 ,0.26,0.27,   NaN ,M3.5Ve,05 28 00.1514,+09 38 38.154,-191.297,-756.774,60.611,   (DA19) ,-2.18,      NaN ,      NaN ,      NaN ,206.0,206.0,   1.1 ,   0.3,,,,,82.0006308344628,9.643931848719,3440.0
34,34,,             HD 36395 ,HD  36395,175.4287,5.700321555138926,           J05314-036 ,0.54,0.54,  33.8 ,M1.5Ve,05 31 27.3958,-03 40 38.021,761.561,-2092.422,8.56,     DA19 ,-1.18,    -4.81 ,      NaN ,    -4.53 ,211.0,53.0,   2.1 ,   0.0,,,,,82.8641493647043,-3.6772282088376,3850.0
35,35,,             V371 Ori ,V* V371 Ori,63.599,15.723517665372098,           J05337+019 ,0.48,0.48,   0.6 ,M3.0V,05 33 44.7997,+01 56 43.457,-231.222,-154.302,64.5,    Rev20 ,-1.54,    -3.00 ,    -3.55 ,      NaN ,4033.0,218.0,   9.2 ,   0.1,,,,,83.4366654228349,1.9454048703037,3428.0
36,36,,              Ross 46 ,Ross   46,83.8543,11.925446876308072,           J05348+138 ,0.39,0.39,   NaN ,M3V,05 34 52.1154,+13 52 46.712,-118.691,-396.695,37.89,          ,-1.8,    -4.29 ,      NaN ,    -5.19 ,344.0,58.0,   0.0 ,   0.0,,,,,83.7171476779194,13.8796422806113,3464.0
37,37,,            Wolf 1457 ,Wolf 1457,66.3041,15.082023585268482,           J05360-076 ,0.37,0.37,   NaN ,dM4.0,05 36 00.0783,-07 38 58.431,110.189,466.607,29.237,          ,-1.89,      NaN ,      NaN ,      NaN ,102.0,102.0,   0.0 ,   0.1,,,,,84.0003266418994,-7.6495644285871,3422.0
38,38,,            V2689 Ori ,V* V2689 Ori,87.4367,11.436845169133784,           J05365+113 ,0.63,0.63,  11.5 ,K6V,05 36 30.9904,+11 19 40.331,-2.752,-56.648,21.96,     CC21 ,-1.09,    -4.09 ,    -4.53 ,    -4.14 ,1111.0,61.0,   2.0 ,   0.0,,,,,84.129126793325,11.3278699997849,4067.0
39,39,,       LSR J0539+4038 ,LSR J0539+4038,87.5414,11.423166638870295,           J05394+406 ,0.1,0.12,   NaN ,M8.0Ve,05 39 24.8055,+40 38 42.838,645.456,-834.665,10.0,          ,-3.23,      NaN ,    -4.52 ,      NaN ,1828.0,384.0,   5.3 ,   0.3,,,,,84.8533562569083,40.6452328249331,2600.0
40,40,,            HD 233153 ,HD 233153,81.4467,12.277968290919093,           J05415+534 ,0.58,0.58,   NaN ,M1.0V,05 41 30.7305,+53 29 23.290,3.915,-515.938,2.13,          ,-1.26,    -3.77 ,      NaN ,    -4.44 ,418.0,56.0,   1.9 ,   0.0,,,,,85.3780441540032,53.4898028013944,3825.0
41,41,,            V1352 Ori ,Ross   47,172.7068,5.7901599705396665,           J05421+124 ,0.26,0.27,   NaN ,M4V,05 42 09.2672,+12 29 21.611,1997.706,-1569.794,106.24,          ,-2.2,    -4.87 ,      NaN ,    -5.51 ,140.0,140.0,   0.0 ,   0.0,,,,,85.5386137355783,12.4893365933883,3324.0
42,42,,             G 99-049 ,G  99-49,192.0675,5.206502922149765,           J06000+027 ,0.26,0.27,   1.8 ,M3.5Ve,06 00 03.5038,+02 42 23.596,309.487,-40.64,30.228,    Rev20 ,-2.2,    -3.41 ,    -3.95 ,    -4.16 ,2492.0,221.0,   6.2 ,   0.1,,,,,90.0145994200541,2.7065546607807,3296.0
43,43,,            G 192-013 ,G 192-13,129.4589,7.724459268540054,           J06011+595 ,0.3,0.3,   NaN ,M4.0Ve,06 01 11.0454,+59 35 49.885,-104.924,-928.756,2.2,          ,-2.09,      NaN ,      NaN ,    -5.16 ,208.0,64.0,   0.0 ,   0.0,,,,,90.2960228415567,59.5971905180221,3431.0
44,44,,            G 192-015 ,G 192-15,104.8903,9.533770043559796,           J06024+498 ,0.15,0.18, 105.0 ,M5.0V,06 02 29.1945,+49 51 56.156,67.218,-850.066,20.69,     DA19 ,-2.68,      NaN ,      NaN ,      NaN ,368.0,121.0,   0.0 ,   0.0,,,,,90.6216441199907,49.8655990062526,3213.0
45,45,,               GJ 226 ,G 222-11,105.6941,9.461266049855194,           J06103+821 ,0.44,0.44,  44.6 ,M2.5V,06 10 19.8463,+82 06 24.324,50.249,-1336.283,-1.5,     DA19 ,-1.62,    -5.04 ,      NaN ,    -5.09 ,100.0,100.0,   0.0 ,   0.0,,,,,92.5826931548989,82.1067568489994,3554.0
46,46,,              Ross 64 ,Ross   64,117.741,8.493218165295012,           J06246+234 ,0.18,0.2,   NaN ,M4V,06 24 41.2848,+23 25 58.937,550.901,-508.424,-11.44,          ,-2.49,      NaN ,      NaN ,      NaN ,615.0,135.0,   0.0 ,   0.3,,,,,96.1720203706181,23.4330381489175,3249.0
47,47,,           LP 205-044 ,LP  205-44,35.8977,27.856937909671093,           J06318+414 ,0.42,0.42,   0.3 ,M5.84,06 31 50.7385,+41 29 45.482,-6.247,-208.228,28.938,    Rev20 ,-1.89,    -2.95 ,    -3.52 ,      NaN ,2197.0,1151.0,  54.0 ,   0.1,,,,,97.9614107484139,41.495967351028,3084.0
50,50,,           LP 780-032 ,LP  780-32,--,,           J06396-210 ,0.26,0.27,   NaN ,dM4.0,06 39 37.4129,-21 01 33.221,-161.4,112.0,-28.122,          ,-2.12,    -3.95 ,      NaN ,      NaN ,620.0,105.0,   1.6 ,   0.1,,,,,99.9058874,-21.0258948,3428.0
51,51,,            G 108-021 ,G 108-21,66.3502,15.071544622322165,           J06421+035 ,0.41,0.4,  83.4 ,M3V,06 42 11.1938,+03 34 52.626,42.036,-258.753,82.516,     DA19 ,-1.74,      NaN ,      NaN ,    -5.08 ,182.0,63.0,   0.0 ,   0.0,,,,,100.5466410109596,3.5812850821402,3475.0
53,53,,              GJ 1093 ,G 109-35,129.0023,7.7517997741125555,           J06594+193 ,0.14,0.17,   NaN ,M5.0Ve,06 59 28.8165,+19 20 55.857,909.014,-894.576,-29.475,          ,-2.8,      NaN ,      NaN ,    -5.91 ,392.0,123.0,   0.0 ,   0.0,,,,,104.8700691624025,19.3488494389542,3146.0
54,54,,           LP 255-011 ,LP  255-11,75.398,13.262951271917029,           J07033+346 ,0.28,0.29,   8.0 ,M4.0V,07 03 23.1688,+34 41 51.392,-57.251,140.451,2.7,     DA19 ,-2.14,      NaN ,    -3.90 ,      NaN ,2429.0,158.0,   2.4 ,   0.1,,,,,105.8465369306274,34.6976089937514,3310.0
55,55,,               GJ 258 ,G 250-33,61.1128,16.36318414472909,           J07044+682 ,0.43,0.42,   NaN ,M3.0Ve,07 04 25.9411,+68 17 19.657,346.285,50.09,-50.513,          ,-1.67,      NaN ,      NaN ,      NaN ,132.0,132.0,   0.0 ,   0.1,,,,,106.1080879204844,68.2887936395344,3527.0
60,60,,              GJ 1097 ,G 112-21,85.3378,11.718136628785835,           J07287-032 ,0.4,0.4,   NaN ,M3V,07 28 45.4390,-03 17 53.305,439.654,-788.976,1.452,          ,-1.71,      NaN ,      NaN ,    -5.31 ,155.0,155.0,   0.0 ,   0.1,,,,,112.1893292913013,-3.2981405314723,3511.0
61,61,,               BL Lyn ,Ross  989,83.3267,12.000955276039972,          J07319+362N ,0.43,0.43,  16.4 ,M4.0V,07 31 57.3231,+36 13 47.358,-264.328,-260.305,-1.34,     DA19 ,-1.72,    -2.76 ,    -3.93 ,    -4.27 ,2529.0,140.0,   1.7 ,   0.0,,,,,112.9888466171357,36.2298217056644,3289.0
62,62,,              GJ 3452 ,MCC 499,78.1854,12.790111708835664,           J07353+548 ,0.4,0.39,   NaN ,M2.5Ve,07 35 21.8791,+54 50 58.972,-113.545,13.17,-15.2,   (DA19) ,-1.72,      NaN ,      NaN ,      NaN ,126.0,126.0,   0.0 ,   0.1,,,,,113.8411632687948,54.8497144940804,3564.0
64,64,,           LP 763-001 ,LP  763-1,15.4349,64.78823963874078,           J07386-212 ,0.3,0.31,   NaN ,,23 33 27.1553,-08 55 46.386,327.458,125.552,-29.069,          ,-1.94,      NaN ,      NaN ,    -5.29 ,144.0,144.0,   0.0 ,   0.2,,,,,353.3631473177563,-8.9295516881912,3488.0
65,65,,           BD+02 1729 ,BD+02  1729,66.4106,15.057837152502763,           J07393+021 ,0.62,0.62,   NaN ,M0.0Ve,07 39 23.0387,+02 11 01.197,-147.077,-245.929,20.23,          ,-1.11,      NaN ,      NaN ,    -4.53 ,277.0,45.0,   1.7 ,   0.1,,,,,114.8459946360458,2.183665964552,3980.0
66,66,,           LP 783-002 ,LP  783-2,109.0542,9.169752288311685,           J07403-174 ,0.11,0.14,   NaN ,M6.5Ve,07 40 19.3716,-17 24 45.910,1152.386,-536.548,-34.329,          ,-3.1,    -4.11 ,      NaN ,      NaN ,276.0,169.0,   0.0 ,   0.0,,,,,115.0807152958609,-17.41275299535,3031.0
67,67,,               YZ CMi ,V* YZ CMi,167.0186,5.987357096754494,           J07446+035 ,0.36,0.37,   2.8 ,M4.0Ve,07 44 40.1726,+03 33 08.877,-348.103,-445.878,26.66,    Rev20 ,-1.95,    -2.98 ,    -3.61 ,      NaN ,4539.0,153.0,   4.6 ,   0.0,,,,,116.1673859524798,3.5524660639781,3251.0
68,68,,              GJ 1101 ,G 253-6,76.3524,13.097165249553386,           J07558+833 ,0.28,0.29,   1.1 ,M5.0V,07 55 53.9287,+83 23 04.946,-291.565,-599.348,19.6,    Rev20 ,-2.13,    -3.02 ,    -3.75 ,      NaN ,3610.0,484.0,  11.8 ,   0.2,,,,,118.9747032817914,83.3847072447001,3252.0
69,69,,              GJ 1105 ,G 111-47,113.0897,8.842538268294991,           J07582+413 ,0.3,0.31,   NaN ,M3.5Ve,07 58 12.7018,+41 18 13.316,217.004,-687.761,-20.94,          ,-2.06,      NaN ,      NaN ,    -5.33 ,119.0,119.0,   0.0 ,   0.0,,,,,119.5529244480518,41.3036991255043,3431.0
70,70,,             Ross 619 ,Ross  619,145.4757,6.874000262586811,           J08119+087 ,0.16,0.18,   NaN ,M4.5Ve,08 11 57.5595,+08 46 22.983,1078.931,-5096.181,14.597,   (DA19) ,-2.56,      NaN ,      NaN ,      NaN ,918.0,93.0,   0.4 ,   0.3,,,,,122.9898315622326,8.7730508763685,3245.0
71,71,,               GJ 300 ,L  674-15,123.2204,8.11553931004931,           J08126-215 ,0.3,0.31,   NaN ,M3.5V,08 12 40.8887,-21 33 06.982,13.695,-694.016,6.3,          ,-2.08,    -4.95 ,      NaN ,    -5.05 ,199.0,199.0,   0.0 ,   0.0,,,,,123.1703695860167,-21.551939548925,3356.0
72,72,,              GJ 2066 ,G 113-20,111.8419,8.941192880306934,           J08161+013 ,0.44,0.44,  40.7 ,M2.0V,08 16 07.9814,+01 18 09.267,-376.316,60.397,62.18,     DA19 ,-1.56,      NaN ,      NaN ,    -5.00 ,251.0,43.0,   0.0 ,   0.0,,,,,124.0332559923299,1.3025742335032,3570.0
73,73,,               DX Cnc ,G  51-15,279.2901,3.5805064339910366,           J08298+267 ,0.12,0.13,   0.5 ,M6.5Ve,08 29 49.3528,+26 46 33.626,-1113.745,-612.371,10.62,     DA19 ,-3.14,      NaN ,    -4.31 ,      NaN ,2679.0,443.0,  11.5 ,   0.3,,,,,127.4556367656564,26.7760074370336,2997.0
74,74,,           LP 035-219 ,G 252-13,68.2218,14.658071173730391,           J08315+730 ,0.31,0.31, 105.0 ,M4.0Ve,08 31 30.1191,+73 03 45.778,611.243,273.014,-82.069,     DA19 ,-2.04,      NaN ,      NaN ,      NaN ,224.0,224.0,   0.0 ,   0.0,,,,,127.8754964519539,73.0627162508144,3364.0
75,75,,            G 234-037 ,G 234-37,76.8538,13.011718353549206,           J08358+680 ,0.4,0.39,   NaN ,M3.0Ve,08 35 49.0405,+68 04 09.127,-837.333,-562.427,19.6,          ,-1.74,    -4.49 ,      NaN ,      NaN ,578.0,79.0,   1.1 ,   0.2,,,,,128.9543356787876,68.0692019704612,3496.0
76,76,,      LSPM J0840+3127 ,LSPM J0840+3127,89.2077,11.209794670191023,           J08402+314 ,0.32,0.32, 118.0 ,M3.5Ve,08 40 15.9834,+31 27 06.814,205.535,120.003,115.858,     DA19 ,-2.0,      NaN ,      NaN ,      NaN ,309.0,91.0,   0.0 ,   0.2,,,,,130.066597551916,31.4518928938763,3426.0
81,81,,            rho Cnc B ,* rho01 Cnc B,80.1166,12.481807765182246,           J08526+283 ,0.3,0.31,   NaN ,M4.5V,08 52 40.8627,+28 18 58.824,-481.204,-244.779,27.8,          ,-2.1,      NaN ,      NaN ,    -5.08 ,294.0,294.0,   0.0 ,   0.0,,,,,133.1702614512311,28.3163402341315,3321.0
82,82,,           LP 666-009 ,LP  666-9,115.3036,8.672756097814812,           J08536-034 ,0.07,0.09,   0.5 ,M9Ve,08 53 36.1607,-03 29 32.201,-516.877,-199.414,7.0,    Rev20 ,-3.54,    -3.38 ,    -3.93 ,      NaN ,4786.0,469.0,   8.4 ,   0.6,,,,,133.400669837168,-3.4922781497408,2500.0
83,83,,           LP 368-128 ,LP  368-128,156.7584,6.379243472758079,           J09003+218 ,0.12,0.13,   0.4 ,M6.5Ve,09 00 23.5469,+21 50 04.898,-515.662,-592.061,9.26,   New16a ,-3.13,    -3.39 ,    -4.15 ,      NaN ,4265.0,368.0,  13.0 ,   0.2,,,,,135.0981122179871,21.8346939456146,3061.0
84,84,,           LP 060-179 ,G 234-53,81.3962,12.28558581358835,           J09028+680 ,0.3,0.3,   NaN ,M4.0Ve,09 02 52.8712,+68 03 46.573,189.039,342.742,-24.776,          ,-2.07,      NaN ,      NaN ,      NaN ,224.0,224.0,   0.0 ,   0.1,,,,,135.7202970040849,68.0629369974993,3328.0
85,85,,           NLTT 20861 ,LP  546-37,--,,           J09033+056 ,0.17,0.18,   NaN ,M7V,09 03 20.9815,+05 40 14.782,-38.0,-376.0,-26.0,          ,-2.74,      NaN ,    -4.46 ,      NaN ,3224.0,476.0,   7.1 ,   0.2,,,,,135.837423,5.670773,3027.0
86,86,,            G 234-057 ,G 234-57,47.5,21.05263157894737,           J09133+688 ,0.64,0.63,  10.4 ,M2.5V,09 13 23.8494,+68 52 30.704,-154.9,-233.2,8.9,     SM18 ,-1.27,    -3.76 ,    -4.53 ,      NaN ,1310.0,94.0,   2.1 ,   0.1,,,,,138.3493727,68.8751956,3662.0
87,87,,           LP 427-016 ,LP  427-16,43.6573,22.90567671386,           J09140+196 ,0.51,0.51,  89.9 ,M3.0Ve,09 14 03.1837,+19 40 05.772,-147.03,-159.835,26.209,     DA19 ,-1.48,      NaN ,      NaN ,    -4.65 ,464.0,68.0,   1.4 ,   0.1,,,,,138.5132656489885,19.6682701441603,3561.0
88,88,,             HD 79210 ,HD  79210,157.8796,6.333940547100449,           J09143+526 ,0.6,0.59,   NaN ,K7V,09 14 22.7754,+52 41 11.792,-1546.096,-569.127,11.5,          ,-1.09,    -4.25 ,      NaN ,    -4.46 ,404.0,45.0,   1.0 ,   0.2,,,,,138.5948977165475,52.6866091224324,4015.0
90,90,,      RX J0916.1+0153 ,PM J09161+0153,63.9053,15.648154378431837,           J09161+018 ,0.33,0.33,   1.4 ,M4.0V,09 16 10.1814,+01 53 08.834,54.636,-101.538,22.228,    Rev20 ,-1.98,    -3.29 ,    -3.68 ,    -3.77 ,3899.0,356.0,  10.0 ,   0.1,,,,,139.042422792365,1.8857873219012,3237.0
91,91,,           LP 787-052 ,L  749-34,74.3573,13.448578686961469,           J09163-186 ,0.48,0.48,   NaN ,M2V,09 16 20.6445,-18 37 32.901,-314.796,146.235,14.914,          ,-1.49,    -4.30 ,    -4.65 ,    -4.53 ,740.0,147.0,   1.0 ,   0.5,,,,,139.0860190159372,-18.625805991747,3697.0
92,92,,              GJ 1125 ,G  48-20,100.9992,9.901068523315036,           J09307+003 ,0.34,0.34,   NaN ,M3.5Ve,09 30 44.5850,+00 19 21.600,-568.699,-549.788,46.29,          ,-1.94,      NaN ,      NaN ,    -5.36 ,176.0,54.0,   0.0 ,   0.1,,,,,142.6857710445162,0.3226666886004,3460.0
96,96,,              Ross 85 ,Ross   85,86.5522,11.55372133810579,           J09411+132 ,0.49,0.49,   NaN ,M2.5V,09 41 10.3603,+13 12 34.424,-660.146,-143.109,11.501,          ,-1.48,    -4.54 ,      NaN ,    -4.76 ,390.0,72.0,   0.0 ,   0.1,,,,,145.2931682108126,13.2095624603127,3699.0
97,97,,               GJ 363 ,G 195-36,60.4389,16.5456353441244,           J09423+559 ,0.41,0.41,  74.3 ,M3V,09 42 23.1917,+55 59 01.267,-710.238,-508.335,11.0,     DA19 ,-1.77,      NaN ,      NaN ,      NaN ,317.0,80.0,   0.0 ,   0.2,,,,,145.5966324330199,55.9836854779841,3439.0
98,98,,               GJ 360 ,G 236-1,84.3568,11.85440889175502,           J09425+700 ,0.52,0.52,  21.0 ,M2.5V,09 42 34.8412,+70 02 01.965,-671.954,-271.231,7.07,     DA19 ,-1.45,    -4.19 ,    -4.47 ,      NaN ,1027.0,112.0,   2.1 ,   0.0,,,,,145.6451719822385,70.0338793018727,3547.0
99,99,,               GJ 362 ,G 236-2,84.1959,11.877062897361986,           J09428+700 ,0.46,0.46,  23.9 ,M3.5V,09 42 51.7280,+70 02 21.879,-671.125,-265.525,6.604,     DA19 ,-1.63,    -3.69 ,    -4.40 ,    -4.49 ,1392.0,135.0,   1.1 ,   0.1,,,,,145.7155334694653,70.0394108735893,3504.0
100,100,,              Ross 93 ,Ross   93,69.4962,14.389275960412224,           J09439+269 ,0.42,0.41,   NaN ,M3.5Ve,09 43 55.6135,+26 58 08.408,-578.05,-101.233,34.3,   (DA19) ,-1.74,      NaN ,      NaN ,    -5.27 ,247.0,247.0,   0.5 ,   0.5,,,,,145.9817229257353,26.9690024622545,3492.0
101,101,,              GJ 1129 ,L  750-52,90.8249,11.01019654301849,           J09447-182 ,0.32,0.32,   NaN ,M3.5Ve,09 44 47.3475,-18 12 48.962,-1599.951,-171.719,9.0,          ,-2.02,      NaN ,      NaN ,    -5.28 ,156.0,156.0,   0.0 ,   0.1,,,,,146.1972816218691,-18.2136005916802,3417.0
102,102,,            G 161-071 ,G 161-71,76.1746,13.127735491883122,           J09449-123 ,0.35,0.35,   0.4 ,M5.0V,09 44 54.1925,-12 20 54.374,-331.336,40.034,14.92,    Rev20 ,-2.05,    -2.90 ,    -3.38 ,      NaN ,4857.0,991.0,  35.3 ,   0.4,,,,,146.2258021382188,-12.3484372715743,3068.0
103,103,,           BD+76 3952 ,BD+76  3952,63.3142,15.794245208815717,           J09468+760 ,0.52,0.51,   NaN ,M1.5Ve,09 46 48.4862,+76 02 38.102,87.333,-1000.59,-28.46,          ,-1.38,      NaN ,      NaN ,      NaN ,203.0,203.0,   0.0 ,   0.0,,,,,146.7020258344277,76.0439173253895,3616.0
104,104,,           BD-11 2741 ,BD-11  2741,76.2323,13.117799148130125,           J09511-123 ,0.53,0.53,   NaN ,dM0.5,09 51 09.6400,-12 19 47.476,1137.625,-1455.584,61.6,          ,-1.34,      NaN ,      NaN ,    -4.93 ,153.0,50.0,   0.0 ,   0.0,,,,,147.7901670392818,-12.3298545001099,3769.0
108,108,,               AN Sex ,V* AN Sex,129.7887,7.704831006089128,           J10122-037 ,0.52,0.52,  21.6 ,M2V,10 12 17.6684,-03 44 44.393,-152.931,-243.598,7.87,     DA19 ,-1.38,    -4.86 ,      NaN ,    -4.56 ,449.0,77.0,   1.5 ,   0.0,,,,,153.0736184829422,-3.7456649564991,3720.0
109,109,,           LP 092-048 ,G 195-59,99.4076,10.059593029104414,           J10125+570 ,0.33,0.33,   NaN ,M3.5Ve,10 12 34.7788,+57 03 48.987,-344.391,-533.282,-3.26,          ,-1.92,      NaN ,      NaN ,    -5.26 ,241.0,84.0,   0.0 ,   0.1,,,,,153.1449117879929,57.0636076436488,3474.0
110,110,,               GJ 386 ,MCC 573,74.2338,13.470952584941092,           J10167-119 ,0.5,0.5,   NaN ,dM3.0,10 16 45.9486,-11 57 42.403,-417.591,-604.372,-10.535,          ,-1.5,      NaN ,      NaN ,    -5.06 ,100.0,100.0,   0.1 ,   0.3,,,,,154.191452548156,-11.9617786147842,3552.0
113,113,,               AD Leo ,BD+20  2465,201.3683,4.966024940370455,           J10196+198 ,0.47,0.47,   2.2 ,dM3,10 19 36.2808,+19 52 12.014,-498.605,-43.683,12.43,   Mori08 ,-1.63,    -3.08 ,    -3.64 ,      NaN ,3568.0,87.0,   3.3 ,   0.0,,,,,154.9011700102722,19.8700038993739,3477.0
114,114,,           BD-09 3070 ,BD-09  3070,78.0003,12.82046351103778,           J10251-102 ,0.5,0.5,   NaN ,M1V,10 25 10.8370,-10 13 43.289,-693.137,121.37,21.605,          ,-1.34,    -5.08 ,      NaN ,    -4.60 ,377.0,49.0,   1.1 ,   0.1,,,,,156.295154556657,-10.2286915440851,3759.0
